playerId,matchId,league,match_datetime_utc,match_date,dataset_split,match_shots,match_goals,match_xg_sum,goals_last_5_matches,shots_last_5_matches,matches_in_form_window,conversion_rate_last_5_matches,xg_sum_last_5_matches,goals_minus_xg_last_5_matches,shots_per_match_last_5_matches,xg_per_shot_last_5_matches
209086,2500952,France,2018-02-25 20:00:00+00:00,2018-02-25,train,1,0,0.0301525942633042,3,11,5,0.27272728,1.1612,1.8388,2.2,0.10556364
209086,2500975,France,2018-03-11 20:00:00+00:00,2018-03-11,train,1,0,0.021792251284661147,2,10,5,0.2,0.9489495,1.0510504,2.0,0.09489495
209086,2500987,France,2018-03-31 15:00:00+00:00,2018-03-31,train,1,0,0.04184859002233497,2,9,5,0.22222222,0.84396344,1.1560366,1.8,0.093773715
209086,2501000,France,2018-04-08 19:00:00+00:00,2018-04-08,train,2,0,0.14038686092646774,1,8,5,0.125,0.48898178,0.5110182,1.6,0.061122723
209086,2501040,France,2018-05-06 19:05:00+00:00,2018-05-06,train,1,0,0.04513686256691022,0,8,5,0.0,0.40002555,-0.40002555,1.6,0.050003193
209086,2501049,France,2018-05-11 17:45:00+00:00,2018-05-11,train,5,0,0.63496486855937,0,6,5,0.0,0.27931717,-0.27931717,1.2,0.046552863
209086,2501059,France,2018-05-19 19:00:00+00:00,2018-05-19,train,6,1,0.5813154569191887,0,10,5,0.0,0.8841294,-0.8841294,2.0,0.08841294
209091,2516739,Germany,2017-08-18 18:30:00+00:00,2017-08-18,train,4,1,0.8178276176120614,0,0,0,0.0,0.0,0.0,0.0,0.0
209091,2516751,Germany,2017-08-26 13:30:00+00:00,2017-08-26,train,2,0,0.1566966207073692,1,4,1,0.25,0.81782764,0.18217236,4.0,0.20445691
209091,2516757,Germany,2017-09-09 16:30:00+00:00,2017-09-09,train,4,0,0.17856980690961546,1,6,2,0.16666667,0.97452426,0.02547574,3.0,0.1624207
209091,2516779,Germany,2017-09-19 18:30:00+00:00,2017-09-19,train,1,0,0.023982321307851582,1,10,3,0.1,1.153094,-0.15309405,3.3333333,0.1153094
209091,2516784,Germany,2017-09-22 18:30:00+00:00,2017-09-22,train,2,0,0.12466774284392143,1,11,4,0.09090909,1.1770763,-0.17707634,2.75,0.10700694
209091,2516794,Germany,2017-10-01 13:30:00+00:00,2017-10-01,train,1,0,0.010031731575012017,1,13,5,0.07692308,1.3017441,-0.3017441,2.6,0.100134164
209091,2516802,Germany,2017-10-14 13:30:00+00:00,2017-10-14,train,1,0,0.1778590557940283,0,10,5,0.0,0.49394822,-0.49394822,2.0,0.049394824
209091,2516818,Germany,2017-10-21 16:30:00+00:00,2017-10-21,train,2,1,0.5102467767895957,0,9,5,0.0,0.5151107,-0.5151107,1.8,0.05723452
209091,2516851,Germany,2017-11-25 17:30:00+00:00,2017-11-25,train,2,0,0.0870298407187785,1,7,5,0.14285715,0.84678763,0.15321237,1.4,0.12096966
209091,2516856,Germany,2017-12-02 14:30:00+00:00,2017-12-02,train,2,0,0.1002111752318511,1,8,5,0.125,0.90983516,0.09016484,1.6,0.113729395
209091,2516891,Germany,2017-12-16 14:30:00+00:00,2017-12-16,train,1,0,0.04691626948394562,1,8,5,0.125,0.8853786,0.1146214,1.6,0.110672325
209091,2516926,Germany,2018-02-03 14:30:00+00:00,2018-02-03,train,4,0,0.2764671820946967,1,8,5,0.125,0.92226315,0.077736855,1.6,0.11528289
209091,2516945,Germany,2018-02-17 14:30:00+00:00,2018-02-17,train,3,0,0.17547066965578662,1,11,5,0.09090909,1.0208713,-0.020871282,2.2,0.09280648
209091,2516957,Germany,2018-03-04 17:00:00+00:00,2018-03-04,train,2,1,0.06985126015248948,0,12,5,0.0,0.6860951,-0.6860951,2.4,0.057174593
209091,2516997,Germany,2018-04-07 13:30:00+00:00,2018-04-07,train,3,1,0.5719844737432439,1,12,5,0.083333336,0.6689166,0.33108342,2.4,0.05574305
209091,2517000,Germany,2018-04-14 16:30:00+00:00,2018-04-14,train,3,0,0.21932949811562613,2,13,5,0.15384616,1.1406898,0.85931015,2.6,0.087745376
209091,2517018,Germany,2018-04-28 13:30:00+00:00,2018-04-28,train,1,0,0.1204206289840358,2,15,5,0.13333334,1.3131031,0.6868969,3.0,0.0875402
209091,2517029,Germany,2018-05-05 13:30:00+00:00,2018-05-05,train,1,1,0.1319014721361941,2,12,5,0.16666667,1.1570566,0.84294343,2.4,0.09642138
209091,2517036,Germany,2018-05-12 13:30:00+00:00,2018-05-12,train,2,1,0.3594805923365848,3,10,5,0.3,1.1134874,1.8865126,2.0,0.11134873
209117,2500693,France,2017-08-05 15:15:00+00:00,2017-08-05,train,3,0,0.2602231589629231,0,0,0,0.0,0.0,0.0,0.0,0.0
209117,2500712,France,2017-08-20 19:00:00+00:00,2017-08-20,train,4,1,0.12794998483981715,0,3,1,0.0,0.26022315,-0.26022315,3.0,0.08674105
209117,2500724,France,2017-08-25 18:45:00+00:00,2017-08-25,train,1,0,0.03505044614360025,1,7,2,0.14285715,0.38817313,0.6118269,3.5,0.055453304
209117,2500730,France,2017-09-08 18:45:00+00:00,2017-09-08,train,1,0,0.024880692688514484,1,8,3,0.125,0.42322358,0.5767764,2.6666667,0.052902948
209117,2500793,France,2017-10-27 18:45:00+00:00,2017-10-27,train,1,0,0.03387978693679919,1,9,4,0.11111111,0.4481043,0.55189574,2.25,0.049789365
209117,2500796,France,2017-11-04 16:00:00+00:00,2017-11-04,train,1,0,0.07599119484724523,1,10,5,0.1,0.48198408,0.5180159,2.0,0.04819841
209117,2500813,France,2017-11-18 16:00:00+00:00,2017-11-18,train,1,0,0.182245672841058,1,8,5,0.125,0.2977521,0.70224786,1.6,0.037219014
209117,2500820,France,2017-11-26 20:00:00+00:00,2017-11-26,train,1,0,0.03144645861741026,0,5,5,0.0,0.3520478,-0.3520478,1.0,0.07040956
209117,2500844,France,2017-12-02 16:00:00+00:00,2017-12-02,train,1,0,0.08573405134225166,0,5,5,0.0,0.3484438,-0.3484438,1.0,0.06968876
209117,2500854,France,2017-12-09 16:00:00+00:00,2017-12-09,train,1,0,0.0467864203394666,0,5,5,0.0,0.40929717,-0.40929717,1.0,0.08185943
209117,2500880,France,2018-01-14 20:00:00+00:00,2018-01-14,train,3,0,0.42464872628764583,0,5,5,0.0,0.4222038,-0.4222038,1.0,0.08444076
209117,2500965,France,2018-03-03 16:00:00+00:00,2018-03-03,train,1,0,0.030838334585138228,0,7,5,0.0,0.7708613,-0.7708613,1.4,0.110123046
209117,2500972,France,2018-03-10 16:00:00+00:00,2018-03-10,train,1,0,0.03757007497141523,0,7,5,0.0,0.61945397,-0.61945397,1.4,0.08849342
209117,2500983,France,2018-03-18 12:00:00+00:00,2018-03-18,train,1,0,0.12118413413493646,0,7,5,0.0,0.6255776,-0.6255776,1.4,0.08936823
209117,2501017,France,2018-04-22 19:00:00+00:00,2018-04-22,train,1,0,0.03403859303593431,0,7,5,0.0,0.66102767,-0.66102767,1.4,0.094432525
209117,2501056,France,2018-05-19 19:00:00+00:00,2018-05-19,train,1,0,0.05084491380731879,0,7,5,0.0,0.64827985,-0.64827985,1.4,0.09261141
209207,2501015,France,2018-04-15 15:00:00+00:00,2018-04-15,train,1,0,0.02238156300084725,0,0,0,0.0,0.0,0.0,0.0,0.0
209207,2501024,France,2018-04-22 15:00:00+00:00,2018-04-22,train,1,0,0.0880967385838505,0,1,1,0.0,0.022381563,-0.022381563,1.0,0.022381563
209209,2500737,France,2017-09-17 15:00:00+00:00,2017-09-17,train,2,0,0.15803293149770944,0,0,0,0.0,0.0,0.0,0.0,0.0
209209,2500753,France,2017-09-22 17:00:00+00:00,2017-09-22,train,4,0,0.23688234227542582,0,2,1,0.0,0.15803294,-0.15803294,2.0,0.07901647
209209,2500757,France,2017-10-01 15:00:00+00:00,2017-10-01,train,2,0,0.22901133002747606,0,6,2,0.0,0.39491528,-0.39491528,3.0,0.06581921
209209,2500767,France,2017-10-14 18:00:00+00:00,2017-10-14,train,1,0,0.06595218185506324,0,8,3,0.0,0.6239266,-0.6239266,2.6666667,0.07799082
209209,2500794,France,2017-10-28 18:00:00+00:00,2017-10-28,train,1,0,0.04543615813782905,0,9,4,0.0,0.68987876,-0.68987876,2.25,0.0766532
209209,2500796,France,2017-11-04 16:00:00+00:00,2017-11-04,train,1,0,0.018444926329998838,0,10,5,0.0,0.73531497,-0.73531497,2.0,0.07353149
209209,2500847,France,2017-12-09 19:00:00+00:00,2017-12-09,train,1,0,0.1204206289840358,0,9,5,0.0,0.59572697,-0.59572697,1.8,0.06619188
209209,2500867,France,2017-12-20 19:50:00+00:00,2017-12-20,train,2,0,0.15355537988414597,0,6,5,0.0,0.4792652,-0.4792652,1.2,0.07987753
209209,2500878,France,2018-01-14 16:00:00+00:00,2018-01-14,train,2,0,0.07987520993167518,0,6,5,0.0,0.40380928,-0.40380928,1.2,0.06730155
209209,2500903,France,2018-01-20 19:00:00+00:00,2018-01-20,train,3,0,0.05246373498134657,0,7,5,0.0,0.4177323,-0.4177323,1.4,0.059676044
209209,2500906,France,2018-01-27 19:00:00+00:00,2018-01-27,train,1,0,0.011999948975276177,0,9,5,0.0,0.4247599,-0.4247599,1.8,0.047195543
209209,2500921,France,2018-02-03 19:00:00+00:00,2018-02-03,train,1,0,0.010220726423743384,0,9,5,0.0,0.4183149,-0.4183149,1.8,0.046479434
209209,2500937,France,2018-02-17 19:00:00+00:00,2018-02-17,train,2,0,0.1515766359420752,0,9,5,0.0,0.308115,-0.308115,1.8,0.034235
209209,2500949,France,2018-02-24 19:00:00+00:00,2018-02-24,train,2,0,0.18062060835826557,0,9,5,0.0,0.30613625,-0.30613625,1.8,0.034015138
209209,2500957,France,2018-03-03 19:00:00+00:00,2018-03-03,train,3,1,0.5081593564133292,0,9,5,0.0,0.40688166,-0.40688166,1.8,0.045209073
209209,2500966,France,2018-03-10 19:00:00+00:00,2018-03-10,train,1,0,0.023028850007046204,1,9,5,0.11111111,0.86257726,0.13742274,1.8,0.095841914
209209,2500992,France,2018-03-14 16:00:00+00:00,2018-03-14,train,5,0,0.32996939473697107,1,9,5,0.11111111,0.8736062,0.1263938,1.8,0.097067356
209209,2500977,France,2018-03-17 19:00:00+00:00,2018-03-17,train,4,1,0.2319222809815189,1,13,5,0.07692308,1.1933548,-0.19335485,2.6,0.091796525
209209,2500997,France,2018-04-07 18:00:00+00:00,2018-04-07,train,1,0,0.05816561072131585,2,15,5,0.13333334,1.2737005,0.7262995,3.0,0.084913366
209209,2501006,France,2018-04-13 18:45:00+00:00,2018-04-13,train,2,0,0.3505779810562225,2,14,5,0.14285715,1.1512455,0.8487545,2.8,0.08223182
209209,2501025,France,2018-04-21 18:00:00+00:00,2018-04-21,train,2,0,0.06404754842530454,1,13,5,0.07692308,0.99366415,0.0063358545,2.6,0.0764357
209209,2501026,France,2018-04-29 15:00:00+00:00,2018-04-29,train,3,0,0.20111985318540493,1,14,5,0.071428575,1.0346829,-0.03468287,2.8,0.07390592
209209,2501041,France,2018-05-06 15:00:00+00:00,2018-05-06,train,4,1,0.29768374133713704,1,12,5,0.083333336,0.9058333,0.094166696,2.4,0.07548611
209209,2501047,France,2018-05-12 19:00:00+00:00,2018-05-12,train,5,0,0.182206337472909,1,12,5,0.083333336,0.97159475,0.02840525,2.4,0.08096623
209209,2501057,France,2018-05-19 19:00:00+00:00,2018-05-19,train,3,1,0.23384376665143292,1,16,5,0.0625,1.0956354,-0.095635414,3.2,0.06847721
209211,2500767,France,2017-10-14 18:00:00+00:00,2017-10-14,train,3,0,0.3582220452384856,0,0,0,0.0,0.0,0.0,0.0,0.0
209211,2500808,France,2017-11-19 14:00:00+00:00,2017-11-19,train,1,0,0.12730005528439464,0,3,1,0.0,0.35822204,-0.35822204,3.0,0.11940735
209211,2500816,France,2017-11-25 19:00:00+00:00,2017-11-25,train,1,0,0.043475903849436226,0,4,2,0.0,0.4855221,-0.4855221,2.0,0.12138052
209211,2500834,France,2017-11-28 18:00:00+00:00,2017-11-28,train,5,0,0.6098375858714951,0,5,3,0.0,0.528998,-0.528998,1.6666666,0.1057996
209211,2500836,France,2017-12-03 16:00:00+00:00,2017-12-03,train,3,0,0.149773133794948,0,10,4,0.0,1.1388355,-1.1388355,2.5,0.113883555
209211,2500855,France,2017-12-09 19:00:00+00:00,2017-12-09,train,2,0,0.4524470552563,0,13,5,0.0,1.2886087,-1.2886087,2.6,0.099123746
209211,2500856,France,2017-12-16 19:00:00+00:00,2017-12-16,train,1,0,0.05326727117293599,0,12,5,0.0,1.3828337,-1.3828337,2.4,0.11523614
209400,2575967,Italy,2017-08-20 18:45:00+00:00,2017-08-20,train,2,0,0.10438401873798311,0,0,0,0.0,0.0,0.0,0.0,0.0
209400,2575978,Italy,2017-08-27 16:00:00+00:00,2017-08-27,train,3,0,0.13913992066855851,0,2,1,0.0,0.10438402,-0.10438402,2.0,0.05219201
209400,2575979,Italy,2017-09-10 13:00:00+00:00,2017-09-10,train,4,0,0.16039215980253363,0,5,2,0.0,0.24352394,-0.24352394,2.5,0.048704788
209400,2576017,Italy,2017-09-24 16:00:00+00:00,2017-09-24,train,2,0,0.08241526674852771,0,9,3,0.0,0.4039161,-0.4039161,3.0,0.044879567
209400,2576023,Italy,2017-10-01 13:00:00+00:00,2017-10-01,train,4,1,1.0945618226142224,0,11,4,0.0,0.48633137,-0.48633137,2.75,0.044211943
209400,2576038,Italy,2017-10-15 13:00:00+00:00,2017-10-15,train,6,0,0.3569245832884438,1,15,5,0.06666667,1.5808932,-0.58089316,3.0,0.10539288
209400,2576046,Italy,2017-10-22 13:00:00+00:00,2017-10-22,train,6,0,1.5337707292846074,1,19,5,0.05263158,1.8334337,-0.83343375,3.8,0.096496515
209400,2576058,Italy,2017-10-25 18:45:00+00:00,2017-10-25,train,3,0,0.1149817092967501,1,22,5,0.045454547,3.2280645,-2.2280645,4.4,0.1467302
209400,2576079,Italy,2017-11-19 14:00:00+00:00,2017-11-19,train,2,0,0.8030635963234468,1,21,5,0.04761905,3.1826541,-2.1826541,4.2,0.15155496
209400,2576097,Italy,2017-11-25 17:00:00+00:00,2017-11-25,train,3,0,0.05374143100396845,1,21,5,0.04761905,3.9033024,-2.9033024,4.2,0.18587154
209400,2576102,Italy,2017-12-03 14:00:00+00:00,2017-12-03,train,1,0,0.028145562825259113,0,20,5,0.0,2.862482,-2.862482,4.0,0.1431241
209400,2576116,Italy,2017-12-10 17:00:00+00:00,2017-12-10,train,4,0,0.3036327855258044,0,15,5,0.0,2.533703,-2.533703,3.0,0.16891354
209400,2576127,Italy,2017-12-17 14:00:00+00:00,2017-12-17,train,2,0,0.10391348705632832,0,13,5,0.0,1.3035651,-1.3035651,2.6,0.10027424
209400,2576136,Italy,2017-12-23 14:00:00+00:00,2017-12-23,train,2,0,0.32545935272842685,0,12,5,0.0,1.2924969,-1.2924969,2.4,0.107708074
209400,2576157,Italy,2018-01-06 14:00:00+00:00,2018-01-06,train,2,0,0.06607907336822522,0,12,5,0.0,0.8148926,-0.8148926,2.4,0.06790771
209400,2576168,Italy,2018-01-21 14:00:00+00:00,2018-01-21,train,4,1,0.2571245121958247,0,11,5,0.0,0.8272303,-0.8272303,2.2,0.075202756
209400,2576169,Italy,2018-01-27 17:00:00+00:00,2018-01-27,train,4,0,0.2538356822177522,1,14,5,0.071428575,1.0562092,-0.056209207,2.8,0.07544351
209400,2576192,Italy,2018-02-11 11:30:00+00:00,2018-02-11,train,3,0,0.21260195275894123,1,14,5,0.071428575,1.0064121,-0.0064121485,2.8,0.071886584
209400,2576207,Italy,2018-02-18 14:00:00+00:00,2018-02-18,train,1,0,0.02586560646453864,1,15,5,0.06666667,1.1151006,-0.11510062,3.0,0.07434004
209400,2576213,Italy,2018-02-25 14:00:00+00:00,2018-02-25,train,2,0,0.051828417058153865,1,14,5,0.071428575,0.8155068,0.18449318,2.8,0.058250487
209400,2576253,Italy,2018-03-31 16:00:00+00:00,2018-03-31,train,3,0,0.5990927597577573,1,14,5,0.071428575,0.8012562,0.19874382,2.8,0.057232585
209400,2576228,Italy,2018-04-04 16:30:00+00:00,2018-04-04,train,2,0,0.15424100283610548,0,13,5,0.0,1.1432245,-1.1432245,2.6,0.08794034
209400,2576287,Italy,2018-04-18 17:45:00+00:00,2018-04-18,train,2,0,0.08977216242218046,0,11,5,0.0,1.0436298,-1.0436298,2.2,0.09487543
209400,2576306,Italy,2018-04-29 10:30:00+00:00,2018-04-29,train,3,1,0.8720643373659851,0,10,5,0.0,0.9208,-0.9208,2.0,0.09208
209400,2576317,Italy,2018-05-06 16:00:00+00:00,2018-05-06,train,3,0,0.1263103144035513,1,12,5,0.083333336,1.7669986,-0.76699865,2.4,0.14724989
209400,2576326,Italy,2018-05-12 18:45:00+00:00,2018-05-12,train,5,1,0.3928034566473906,1,13,5,0.07692308,1.8414806,-0.8414806,2.6,0.14165236
209400,2576336,Italy,2018-05-20 18:45:00+00:00,2018-05-20,train,1,0,0.04864465047691414,2,15,5,0.13333334,1.6351913,0.36480868,3.0,0.10901275
210044,2499725,England,2017-08-13 12:30:00+00:00,2017-08-13,test,1,0,0.03140944088670235,0,0,0,0.0,0.0,0.0,0.0,0.0
210044,2499746,England,2017-08-27 15:00:00+00:00,2017-08-27,test,2,0,0.20161307273441986,0,1,1,0.0,0.031409442,-0.031409442,1.0,0.031409442
210044,2499766,England,2017-09-16 16:30:00+00:00,2017-09-16,test,2,0,0.10633656114931114,0,3,2,0.0,0.23302251,-0.23302251,1.5,0.07767417
210044,2499778,England,2017-09-23 11:30:00+00:00,2017-09-23,test,1,0,0.021728770878258603,0,5,3,0.0,0.33935907,-0.33935907,1.6666666,0.06787182
210044,2499783,England,2017-09-30 11:30:00+00:00,2017-09-30,test,1,0,0.07667908459097635,0,6,4,0.0,0.36108786,-0.36108786,1.5,0.06018131
210044,2499797,England,2017-10-14 14:00:00+00:00,2017-10-14,test,1,0,0.13279278315712534,0,7,5,0.0,0.43776694,-0.43776694,1.4,0.06253813
210044,2499816,England,2017-10-28 11:30:00+00:00,2017-10-28,test,2,0,0.544217284802616,0,7,5,0.0,0.5391503,-0.5391503,1.4,0.07702147
210044,2499830,England,2017-11-18 12:30:00+00:00,2017-11-18,test,1,0,0.14765347881228327,0,7,5,0.0,0.88175446,-0.88175446,1.4,0.12596492
210044,2499847,England,2017-11-25 15:00:00+00:00,2017-11-25,test,2,0,0.11929658817702932,0,6,5,0.0,0.9230714,-0.9230714,1.2,0.15384524
210044,2499852,England,2017-11-28 19:45:00+00:00,2017-11-28,test,1,0,0.14765249249220988,0,7,5,0.0,1.0206392,-1.0206392,1.4,0.1458056
210044,2499888,England,2017-12-13 20:00:00+00:00,2017-12-13,test,1,0,0.24081054762218088,0,7,5,0.0,1.0916126,-1.0916126,1.4,0.15594466
210044,2499916,England,2017-12-26 12:30:00+00:00,2017-12-26,test,1,0,0.02197112291502829,0,7,5,0.0,1.1996304,-1.1996304,1.4,0.17137577
210044,2499937,England,2018-01-02 19:45:00+00:00,2018-01-02,test,1,0,0.09778994469229045,0,6,5,0.0,0.67738426,-0.67738426,1.2,0.112897374
210044,2499926,England,2018-01-04 20:00:00+00:00,2018-01-04,test,1,0,0.022629914129073354,0,6,5,0.0,0.6275207,-0.6275207,1.2,0.10458678
210044,2499955,England,2018-01-21 16:00:00+00:00,2018-01-21,test,3,0,0.2558593201694348,0,5,5,0.0,0.53085405,-0.53085405,1.0,0.10617081
210044,2499968,England,2018-01-31 20:00:00+00:00,2018-01-31,test,2,0,0.10383871788541409,0,7,5,0.0,0.63906085,-0.63906085,1.4,0.09129441
210044,2499987,England,2018-02-10 12:30:00+00:00,2018-02-10,test,1,0,0.08373276268109986,0,8,5,0.0,0.502089,-0.502089,1.6,0.06276113
210044,2500007,England,2018-03-03 15:00:00+00:00,2018-03-03,test,1,0,0.025453617835560445,0,8,5,0.0,0.56385064,-0.56385064,1.6,0.07048133
210044,2500046,England,2018-04-07 14:00:00+00:00,2018-04-07,test,1,0,0.03946838206982831,0,8,5,0.0,0.49151433,-0.49151433,1.6,0.06143929
210044,2500077,England,2018-04-30 19:00:00+00:00,2018-04-30,test,3,0,0.10398267524469035,0,8,5,0.0,0.5083528,-0.5083528,1.6,0.0635441
210044,2500097,England,2018-05-13 14:00:00+00:00,2018-05-13,test,1,0,0.07989708509431885,0,8,5,0.0,0.35647616,-0.35647616,1.6,0.04455952
211853,2565694,Spain,2017-12-09 19:45:00+00:00,2017-12-09,train,1,0,0.48374613570442737,0,0,0,0.0,0.0,0.0,0.0,0.0
211853,2565858,Spain,2018-04-14 14:15:00+00:00,2018-04-14,train,1,0,0.013489346365436732,0,1,1,0.0,0.48374614,-0.48374614,1.0,0.48374614
211853,2565878,Spain,2018-04-21 14:15:00+00:00,2018-04-21,train,1,0,0.06081843764821784,0,2,2,0.0,0.49723548,-0.49723548,1.0,0.24861774
211885,2565626,Spain,2017-10-14 18:45:00+00:00,2017-10-14,train,1,0,0.014899851261139229,0,0,0,0.0,0.0,0.0,0.0,0.0
211885,2565647,Spain,2017-10-28 18:45:00+00:00,2017-10-28,train,2,0,0.25670873034874075,0,1,1,0.0,0.014899851,-0.014899851,1.0,0.014899851
211885,2565711,Spain,2017-12-23 12:00:00+00:00,2017-12-23,train,2,0,0.12761030308744742,0,3,2,0.0,0.2716086,-0.2716086,1.5,0.0905362
211885,2565856,Spain,2018-04-07 18:45:00+00:00,2018-04-07,train,1,0,0.053352459396020936,0,5,3,0.0,0.3992189,-0.3992189,1.6666666,0.079843774
212604,2516951,Germany,2018-02-25 14:30:00+00:00,2018-02-25,train,1,0,0.04015744705238197,0,0,0,0.0,0.0,0.0,0.0,0.0
212604,2516992,Germany,2018-04-09 18:30:00+00:00,2018-04-09,train,1,0,0.12987432479059632,0,1,1,0.0,0.04015745,-0.04015745,1.0,0.04015745
212604,2517041,Germany,2018-05-12 13:30:00+00:00,2018-05-12,train,1,0,0.018880956861429855,0,2,2,0.0,0.17003177,-0.17003177,1.0,0.085015886
212644,2565575,Spain,2017-09-09 16:30:00+00:00,2017-09-09,train,1,0,0.06969563795998399,0,0,0,0.0,0.0,0.0,0.0,0.0
212644,2565592,Spain,2017-09-19 20:00:00+00:00,2017-09-19,train,2,0,0.14603019581447368,0,1,1,0.0,0.06969564,-0.06969564,1.0,0.06969564
212644,2565606,Spain,2017-09-24 16:30:00+00:00,2017-09-24,train,2,0,0.27349815553530565,0,3,2,0.0,0.21572584,-0.21572584,1.5,0.071908616
212644,2565616,Spain,2017-10-01 16:30:00+00:00,2017-10-01,train,1,0,0.03935353815403769,0,5,3,0.0,0.489224,-0.489224,1.6666666,0.097844794
212644,2565621,Spain,2017-10-15 10:00:00+00:00,2017-10-15,train,2,0,0.17450318192789266,0,6,4,0.0,0.5285775,-0.5285775,1.5,0.08809625
212644,2565633,Spain,2017-10-22 18:45:00+00:00,2017-10-22,train,1,0,0.06769495224549413,0,8,5,0.0,0.7030807,-0.7030807,1.6,0.08788509
212644,2565646,Spain,2017-10-29 17:30:00+00:00,2017-10-29,train,1,0,0.015070566745651728,0,8,5,0.0,0.70108,-0.70108,1.6,0.087635
212644,2565659,Spain,2017-11-20 20:00:00+00:00,2017-11-20,train,1,1,0.598424787350156,0,7,5,0.0,0.5701204,-0.5701204,1.4,0.08144577
212644,2565686,Spain,2017-12-03 17:30:00+00:00,2017-12-03,train,2,0,0.16032226764242608,1,6,5,0.16666667,0.895047,0.10495299,1.2,0.1491745
212644,2565751,Spain,2018-01-26 20:00:00+00:00,2018-01-26,train,1,0,0.038447482792987625,1,7,5,0.14285715,1.0160158,-0.016015768,1.4,0.1451451
212644,2565781,Spain,2018-02-17 15:15:00+00:00,2018-02-17,train,1,0,0.02533484941501657,1,6,5,0.16666667,0.87996006,0.12003994,1.2,0.14666001
212644,2565818,Spain,2018-03-10 12:00:00+00:00,2018-03-10,train,2,0,0.0315050903285578,1,6,5,0.16666667,0.83759993,0.16240007,1.2,0.1396
212644,2565844,Spain,2018-04-01 16:30:00+00:00,2018-04-01,train,3,0,0.22481947571447952,1,7,5,0.14285715,0.8540345,0.14596552,1.4,0.122004926
212644,2565881,Spain,2018-04-21 11:00:00+00:00,2018-04-21,train,1,0,0.18041080828704908,0,9,5,0.0,0.48042917,-0.48042917,1.8,0.05338102
212644,2565915,Spain,2018-05-12 15:30:00+00:00,2018-05-12,train,1,0,0.019677168514090477,0,8,5,0.0,0.5005177,-0.5005177,1.6,0.062564716
212644,2565925,Spain,2018-05-20 16:30:00+00:00,2018-05-20,train,2,0,0.2200645920108666,0,8,5,0.0,0.4817474,-0.4817474,1.6,0.060218424
212651,2499791,England,2017-10-14 14:00:00+00:00,2017-10-14,test,2,0,0.16456602093212414,0,0,0,0.0,0.0,0.0,0.0,0.0
213124,2565548,Spain,2017-08-21 18:15:00+00:00,2017-08-21,train,1,0,0.20424216288217112,0,0,0,0.0,0.0,0.0,0.0,0.0
213124,2565561,Spain,2017-08-26 18:15:00+00:00,2017-08-26,train,1,0,0.14226672245625827,0,1,1,0.0,0.20424217,-0.20424217,1.0,0.20424217
213124,2565591,Spain,2017-09-21 20:00:00+00:00,2017-09-21,train,1,1,0.05262011503980249,0,2,2,0.0,0.3465089,-0.3465089,1.0,0.17325445
213124,2565614,Spain,2017-09-30 16:30:00+00:00,2017-09-30,train,1,0,0.22470191677311627,1,3,3,0.33333334,0.399129,0.60087097,1.0,0.133043
213124,2565691,Spain,2017-12-10 17:30:00+00:00,2017-12-10,train,1,0,0.014402364656792403,1,4,4,0.25,0.6238309,0.3761691,1.0,0.15595773
213124,2565798,Spain,2018-03-01 20:30:00+00:00,2018-03-01,train,1,0,0.16796675663188268,1,5,5,0.2,0.6382333,0.3617667,1.0,0.12764665
213124,2565879,Spain,2018-04-23 19:00:00+00:00,2018-04-23,train,1,0,0.05046739195076824,1,5,5,0.2,0.60195786,0.39804214,1.0,0.12039157
213308,2500687,France,2017-08-06 13:00:00+00:00,2017-08-06,train,1,1,0.04530950713284756,0,0,0,0.0,0.0,0.0,0.0,0.0
213308,2500704,France,2017-08-13 13:00:00+00:00,2017-08-13,train,1,0,0.08100998487817056,1,1,1,1.0,0.045309506,0.9546905,1.0,0.045309506
213308,2500727,France,2017-09-08 17:00:00+00:00,2017-09-08,train,1,0,0.09203684647883734,1,2,2,0.5,0.1263195,0.8736805,1.0,0.06315975
213308,2500783,France,2017-10-21 18:00:00+00:00,2017-10-21,train,1,0,0.012817645740225815,1,3,3,0.33333334,0.21835634,0.7816436,1.0,0.072785445
213308,2500854,France,2017-12-09 16:00:00+00:00,2017-12-09,train,1,0,0.07798494266614488,1,4,4,0.25,0.23117398,0.768826,1.0,0.057793494
213308,2500890,France,2018-01-17 18:00:00+00:00,2018-01-17,train,2,1,0.1102156956888459,1,5,5,0.2,0.30915892,0.6908411,1.0,0.061831784
213308,2500905,France,2018-01-20 19:00:00+00:00,2018-01-20,train,1,0,0.01502974488595811,1,6,5,0.16666667,0.3740651,0.6259349,1.2,0.062344182
213308,2500918,France,2018-02-03 16:00:00+00:00,2018-02-03,train,1,0,0.02371975306459061,1,6,5,0.16666667,0.30808488,0.69191515,1.2,0.05134748
213308,2500963,France,2018-03-02 18:00:00+00:00,2018-03-02,train,1,0,0.10345608048505549,1,6,5,0.16666667,0.23976777,0.7602322,1.2,0.039961297
213308,2500969,France,2018-03-10 19:00:00+00:00,2018-03-10,train,1,0,0.05046739195076824,1,6,5,0.16666667,0.33040622,0.6695938,1.2,0.055067703
213308,2501063,France,2018-05-19 19:00:00+00:00,2018-05-19,train,1,0,0.254226252826171,1,6,5,0.16666667,0.30288866,0.69711137,1.2,0.050481442
